col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11
2,0,0,0,1,0,30,0,0,1,0,0,5,4,4,3,4,4,4,3,3,2,2,1,0,2,1.5,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,20,0,1,0,0,0,5,2,4,4,4,4,5,2,3,1,4,0,1,3,2,5,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1
1,0,1,0,0,0,15,0,1,0,0,0,5,2,2,5,3,5,2,2,2,2,1,1,0,2,1.5,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,40,0,0,1,0,0,5,5,4,3,4,4,3,4,5,1,1,1,0,3,2,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,15,0,0,0,1,0,5,4,2,3,4,4,2,3,4,1,1,1,0,2,1.5,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,20,0,0,1,0,0,5,4,3,3,4,5,4,2,3,3,3,1,0,2,1.5,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
1,0,0,0,1,0,20,0,0,1,0,0,4,5,5,4,4,4,5,3,3,2,1,1,0,3,2,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,1,0,15,0,1,0,0,0,5,4,3,5,5,4,5,2,4,3,1,0,1,3,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1,0,0,0,1,0,20,0,0,0,1,0,5,5,3,5,4,3,5,3,2,3,3,0,1,2,1.5,6,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1
0,0,0,0,1,0,40,0,0,1,0,0,5,5,5,5,5,5,5,3,1,1,1,1,0,2,1.5,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,15,0,1,0,0,0,5,4,3,5,5,4,5,2,4,3,1,0,1,3,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1,0,0,0,1,0,20,0,0,0,1,0,5,5,4,4,5,4,4,1,4,5,3,1,0,3,3,2,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0
1,0,0,0,1,0,20,0,0,0,1,0,5,5,5,5,5,5,1,3,2,5,3,0,1,2,1,4,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1
1,0,0,0,1,0,40,0,0,1,0,0,5,4,3,3,4,5,4,3,2,1,1,1,0,3,1.5,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,20,0,0,0,1,0,5,5,5,5,5,5,5,3,4,2,4,0,1,3,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,20,0,0,0,1,0,5,5,4,4,5,5,5,3,5,4,4,0,1,2,3,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,20,0,0,0,1,0,5,5,4,4,5,5,4,3,4,4,4,0,1,3,3,3,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1
1,0,0,0,1,0,20,0,0,0,1,0,5,5,4,5,5,5,5,2,2,4,4,0,1,2,1.5,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,1,0,15,0,0,1,0,0,2,2,2,2,2,2,4,1,2,1,1,1,0,4,4,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,1,0,30,0,0,1,0,0,5,4,3,4,4,3,5,3,4,1,2,1,0,2,1.5,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,1,0,20,0,0,0,1,0,5,3,4,5,5,4,4,2,4,3,3,1,0,2,1.5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1
1,0,0,0,1,0,15,0,0,1,0,0,5,4,1,3,5,3,2,3,4,3,3,0,1,2,1.5,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1
0,0,0,0,1,0,20,0,0,0,1,0,5,4,4,4,5,4,3,2,4,3,4,1,0,2,1.5,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1
1,0,0,0,1,0,30,0,0,0,1,0,5,5,4,5,5,5,5,3,3,4,4,0,1,2,1.5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,20,0,0,1,0,0,5,5,5,5,5,5,4,3,3,4,4,0,1,6,2,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
4,0,0,0,1,0,20,0,0,1,0,0,5,5,2,5,5,5,4,3,4,5,2,0,1,3,2,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1
2,0,0,1,0,0,20,0,0,1,0,0,5,5,5,5,5,5,5,3,4,2,2,1,0,3,2,4,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1
0,0,0,0,1,0,30,0,1,0,0,0,5,4,4,5,3,3,2,1,5,2,1,0,1,2,3,4,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
0,0,0,1,0,0,20,0,1,0,0,0,5,5,4,5,5,5,2,3,4,2,4,0,1,2,1.5,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,20,0,0,0,0,1,4,5,4,4,5,4,4,3,3,1,2,1,0,3,3,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,20,0,1,0,0,0,1,1,1,1,2,1,4,1,1,1,1,0,1,4,2,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,15,0,1,0,0,0,5,5,4,4,3,4,3,2,4,2,2,0,1,2,1.5,5,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
1,0,0,0,1,0,30,0,0,0,1,0,5,5,4,5,5,5,5,1,4,3,4,0,1,2,3,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,20,0,1,0,0,0,2,2,2,2,2,2,5,2,4,4,3,1,0,8,1.5,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,1,0,20,0,0,0,1,0,5,4,3,5,5,5,4,2,4,2,4,0,1,2,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,30,0,0,1,0,0,5,5,4,5,5,5,3,2,4,3,2,1,0,3,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,20,0,0,0,1,0,5,5,4,5,4,5,3,2,4,4,4,0,1,2,2,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,15,0,0,1,0,0,5,5,3,5,5,5,3,3,3,2,2,0,1,2,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,30,0,0,0,1,0,5,4,4,5,4,4,2,2,4,4,4,1,0,3,3,6,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
2,0,0,0,1,0,15,0,0,1,0,0,5,4,5,5,4,5,4,2,5,2,3,1,0,4,5,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,30,0,0,0,1,0,4,5,4,4,5,4,3,4,4,3,3,0,1,2,1.5,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
2,0,0,0,1,0,15,0,0,0,1,0,5,5,3,5,5,5,4,3,4,1,5,0,1,2,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1
2,0,0,0,1,0,20,0,0,0,1,0,5,5,4,3,5,5,4,3,3,4,5,0,1,2,1.5,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,20,0,0,1,0,0,5,5,4,5,4,5,4,2,4,4,4,0,1,2,1.5,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,20,0,0,0,0,1,5,4,4,4,4,4,3,2,4,4,2,1,0,3,2,6,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1
0,0,0,0,1,0,20,0,0,1,0,0,4,4,2,3,4,2,4,5,3,2,1,1,0,2,1.5,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,20,0,0,1,0,0,5,4,4,4,5,4,2,3,3,2,1,1,0,2,1.5,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,40,0,0,0,1,0,5,5,5,4,4,4,5,2,4,4,3,0,1,4,4,5,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1
1,0,0,0,1,0,20,0,0,0,1,0,5,5,4,5,5,5,5,3,3,3,3,1,0,3,2,4,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,1,20,0,1,0,0,0,3,4,3,4,4,4,2,3,3,2,1,1,0,2,1.5,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,20,0,0,1,0,0,4,2,3,2,4,1,5,2,3,1,1,1,0,3,2,3,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0
1,0,0,0,1,0,20,0,0,0,0,1,5,5,5,5,5,5,3,3,3,1,1,1,0,3,1.5,3,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1
3,0,0,0,1,0,20,0,0,0,1,0,5,5,5,4,4,5,2,2,5,5,5,1,0,2,1.5,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,20,0,0,0,1,0,5,5,4,4,5,5,4,3,4,4,5,0,1,2,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1
2,0,0,0,1,0,15,0,0,1,0,0,5,5,4,5,5,5,5,3,2,1,1,0,1,3,4,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,15,0,1,0,0,0,5,3,3,3,4,4,5,2,3,1,1,1,0,2,1.5,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,15,0,1,0,0,0,5,5,4,4,4,4,3,3,2,2,2,1,0,2,1.5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,20,0,0,0,1,0,5,5,3,5,5,5,4,3,5,5,5,0,1,2,1.5,4,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1
1,0,0,0,1,0,15,0,0,0,1,0,5,5,4,5,5,5,5,3,4,3,2,0,1,2,3,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,20,0,0,1,0,0,5,5,5,5,5,5,5,2,1,3,5,0,1,1,1.5,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2,0,0,0,1,0,30,0,0,0,1,0,4,5,3,4,4,5,2,3,3,4,4,1,0,2,1,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,20,0,0,0,0,1,5,5,4,5,5,5,4,3,5,3,3,1,0,2,1.5,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,1,0,20,0,0,0,1,0,5,3,4,5,5,5,4,1,4,4,4,0,1,2,1.5,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,20,0,0,1,0,0,5,5,5,5,5,5,3,3,4,2,2,1,0,6,2,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,20,0,0,1,0,0,5,5,4,4,5,2,3,3,5,3,4,0,1,2,1.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,15,0,0,0,1,0,5,5,5,5,5,5,3,2,3,2,1,1,0,2,1.5,6,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1
1,0,0,0,1,0,20,0,0,0,1,0,5,5,5,5,5,5,4,2,4,4,4,0,1,2,1.5,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1
1,0,0,0,1,0,30,0,0,0,1,0,4,4,4,4,4,4,3,2,5,4,4,0,1,3,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,30,0,0,0,1,0,5,5,5,5,5,5,4,2,5,2,2,0,1,3,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,30,0,0,0,1,0,5,5,4,4,5,5,5,2,3,1,1,0,1,4,2,3,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0,0,0,1,0,0,15,0,0,0,1,0,5,5,5,4,5,5,4,3,4,3,3,0,1,2,4,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
1,0,0,0,1,0,20,0,0,1,0,0,5,5,3,4,5,5,4,2,4,3,1,1,0,3,4,3,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1
0,0,1,0,0,0,20,0,1,0,0,0,4,4,3,5,4,4,3,3,3,2,2,1,0,1,1.5,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,1,15,0,0,1,0,0,5,4,2,2,5,5,4,2,4,1,3,1,0,2,1.5,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,20,0,0,0,1,0,5,5,5,5,5,5,4,1,4,4,4,1,0,2,3,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,30,0,0,1,0,0,5,4,3,3,3,3,4,2,4,1,1,1,0,2,1.5,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,20,0,0,0,1,0,5,4,2,4,5,4,4,4,5,2,4,0,1,3,4,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,15,0,0,0,1,0,5,5,4,5,5,5,2,3,4,4,5,0,1,7,3,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1
1,0,0,0,1,0,40,0,0,1,0,0,5,4,2,4,5,5,2,2,5,4,4,1,0,2,2,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1
1,0,0,0,1,0,40,0,0,1,0,0,5,4,2,4,5,5,2,2,5,4,4,1,0,2,2,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1
2,0,0,0,1,0,15,0,0,1,0,0,5,4,3,3,4,4,3,2,3,1,3,1,0,3,1.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,30,0,0,0,1,0,5,5,2,4,5,5,5,2,4,4,1,0,1,2,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1
0,0,0,0,1,0,40,0,0,0,1,0,5,4,4,4,4,3,4,3,2,1,1,0,1,2,2,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1
1,0,0,0,1,0,30,0,0,0,1,0,4,4,5,4,4,3,5,1,4,3,4,1,0,2,1.5,4,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1
3,0,0,0,0,1,15,0,1,0,0,0,5,4,3,4,4,4,4,3,3,2,2,0,1,3,3,3,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,20,0,0,0,1,0,4,5,3,4,5,5,2,1,5,3,3,1,0,2,1.5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,30,0,0,0,1,0,5,5,4,4,5,4,2,3,3,2,2,0,1,2,1.5,4,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1
2,0,0,0,1,0,20,0,0,0,1,0,5,5,5,5,5,5,4,3,4,5,4,0,1,3,1.5,2,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1
1,0,0,0,1,0,20,0,0,0,0,1,5,5,5,5,5,5,5,2,4,4,3,0,1,2,1.5,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,15,0,1,0,0,0,5,5,4,4,4,5,2,4,4,3,2,0,1,2,2,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,30,0,0,1,0,0,5,5,5,5,5,5,4,2,5,5,5,1,0,1,1.5,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,20,0,0,1,0,0,5,5,4,5,4,5,5,3,4,2,2,1,0,2,1.5,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,20,0,0,0,1,0,5,4,2,4,5,5,5,3,4,3,4,1,0,4,3,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,15,0,0,0,1,0,5,4,4,3,4,5,2,3,5,4,5,1,0,2,1.5,4,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1
0,0,0,0,1,0,15,0,0,0,1,0,5,4,4,4,5,5,5,3,3,1,3,0,1,1,1.5,2,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1
1,0,0,0,1,0,20,0,0,0,1,0,5,5,4,4,5,5,5,3,3,1,2,1,0,2,1.5,4,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1
1,0,0,0,1,0,30,0,0,0,1,0,5,5,4,5,4,5,5,3,4,5,5,0,1,4,2,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,20,0,0,1,0,0,5,5,5,5,5,5,3,5,4,1,3,0,1,8,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,1,0,20,0,0,0,1,0,5,5,5,5,5,4,4,4,4,3,3,1,0,3,2,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,20,0,0,0,1,0,5,4,4,4,5,5,4,4,4,3,4,0,1,2,2,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,20,0,1,0,0,0,5,5,1,4,4,4,4,4,4,2,2,0,1,2,1.5,3,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1
2,0,0,0,1,0,40,0,0,0,1,0,5,5,5,5,5,5,5,3,4,4,4,0,1,4,1.5,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1,0,0,0,1,0,30,0,0,1,0,0,5,4,2,4,3,4,2,2,4,4,2,1,0,2,1.5,4,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1
0,0,0,0,1,0,15,0,0,1,0,0,5,2,4,3,5,5,2,2,4,2,2,1,0,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,15,0,1,0,0,0,4,4,3,5,5,4,5,3,3,3,3,0,1,3,3,3,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0
1,0,0,0,1,0,15,0,0,0,1,0,4,4,4,4,4,4,2,4,4,4,4,0,1,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,30,0,0,0,1,0,5,5,2,5,5,2,3,1,3,1,1,0,1,2,1.5,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,15,0,1,0,0,0,5,5,5,5,5,5,5,3,3,2,4,1,0,1,0,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,1,0,20,0,1,0,0,0,5,5,4,4,4,4,2,3,5,5,1,1,0,2,2,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1
0,0,0,1,0,0,30,0,0,1,0,0,5,5,5,5,5,5,4,4,5,1,1,0,1,4,3,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,20,0,1,0,0,0,5,4,4,3,5,3,5,3,4,4,1,0,1,1,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
2,0,0,1,0,0,20,0,0,0,1,0,5,5,4,4,5,4,4,3,4,4,4,0,1,2,2,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,30,0,0,0,1,0,4,5,3,4,4,4,3,3,3,2,2,1,0,3,4,3,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0
1,0,0,0,1,0,15,0,1,0,0,0,5,5,3,4,5,5,4,2,3,3,3,0,1,3,1.5,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,20,0,1,0,0,0,5,3,3,5,5,5,5,2,4,2,1,1,0,3,2,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,1,0,20,0,0,0,1,0,5,5,4,5,5,4,4,3,5,3,5,0,1,2,1.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,20,0,1,0,0,0,5,5,4,5,5,5,4,2,4,2,1,0,1,4,3,3,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1
0,0,0,0,1,0,15,0,0,1,0,0,5,5,4,4,5,4,4,4,5,3,2,0,1,2,1.5,2,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
1,0,0,0,1,0,15,0,0,1,0,0,5,5,4,5,5,4,4,2,2,4,3,0,1,4,1.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,15,0,0,0,1,0,5,5,4,4,4,4,1,5,4,3,3,0,1,2,1.5,6,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,20,0,0,0,1,0,5,4,4,4,5,5,4,1,3,5,5,0,1,3,4,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,1,0,20,0,0,0,1,0,5,5,5,5,5,5,3,2,5,2,2,1,0,2,1.5,3,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0
0,0,0,1,0,0,20,0,1,0,0,0,5,5,4,4,5,3,3,2,3,1,1,0,1,2,1.5,3,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
0,0,0,0,1,0,15,0,1,0,0,0,4,5,4,4,5,5,4,4,3,2,1,0,1,6,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,1,0,0,15,0,1,0,0,0,1,1,1,1,1,1,5,2,2,1,1,0,1,2,1.5,4,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
0,0,0,1,0,0,20,0,0,0,0,1,4,3,5,3,5,4,2,4,4,1,1,1,0,1,1.5,4,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
2,0,0,0,0,1,15,0,0,1,0,0,5,4,3,3,4,4,3,1,3,3,3,1,0,2,1.5,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,20,0,0,1,0,0,5,5,3,3,5,5,1,1,2,5,2,1,0,2,1.5,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,1,20,0,0,0,1,0,5,4,5,3,5,5,5,1,1,1,1,1,0,4,2,4,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0,0,0,0,0,1,15,0,1,0,0,0,5,5,2,4,5,4,3,2,1,1,1,1,0,2,1.5,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,1,0,30,0,0,0,1,0,5,5,4,5,4,4,4,3,4,4,4,0,1,2,1,6,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0
1,0,0,0,1,0,30,0,0,1,0,0,5,5,4,4,5,5,3,2,3,4,4,1,0,1,1.5,5,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1
0,0,0,0,1,0,20,0,0,0,1,0,5,5,4,5,4,4,5,1,3,1,1,0,1,2,3,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
